01.10. 18:00;56,705
01.10. 19:00;39,9471
01.10. 20:00;35,8363
01.10. 21:00;33,8891
01.10. 22:00;32,1287
01.10. 23:00;30,8503
02.10. 00:00;27,0149
02.10. 01:00;23,6024
02.10. 02:00;21,7536
02.10. 03:00;21,8716
02.10. 04:00;25,9921
02.10. 05:00;29,5226
02.10. 06:00;31,9517
02.10. 07:00;42,4154
02.10. 08:00;68,575
02.10. 09:00;83,131
02.10. 10:00;84,25
02.10. 11:00;86,828
02.10. 12:00;80,779
02.10. 13:00;68,8
02.10. 14:00;64,984
02.10. 15:00;70,344
02.10. 16:00;71,938
02.10. 17:00;70,601
02.10. 18:00;56,705
02.10. 19:00;39,9471
02.10. 20:00;35,8363
02.10. 21:00;33,8891
02.10. 22:00;32,1287
02.10. 23:00;30,8503
03.10. 00:00;27,0149
03.10. 01:00;23,6024
03.10. 02:00;21,7536
03.10. 03:00;21,8716
03.10. 04:00;25,9921
03.10. 05:00;29,5226
03.10. 06:00;31,9517
03.10. 07:00;42,4154
03.10. 08:00;68,575
03.10. 09:00;83,131
03.10. 10:00;84,25
03.10. 11:00;86,828
03.10. 12:00;80,779
03.10. 13:00;68,8
03.10. 14:00;64,984
03.10. 15:00;70,344
03.10. 16:00;71,938
03.10. 17:00;70,601
03.10. 18:00;56,705
03.10. 19:00;39,9471
03.10. 20:00;35,8363
03.10. 21:00;33,8891
03.10. 22:00;32,1287
03.10. 23:00;30,8503
04.10. 00:00;27,0149
04.10. 01:00;23,6024
04.10. 02:00;21,7536
04.10. 03:00;21,8716
04.10. 04:00;25,9921
04.10. 05:00;29,5226
04.10. 06:00;31,9517
04.10. 07:00;42,4154
04.10. 08:00;68,575
04.10. 09:00;83,131
04.10. 10:00;84,25
04.10. 11:00;86,828
04.10. 12:00;80,779
04.10. 13:00;68,8
04.10. 14:00;64,984
04.10. 15:00;70,344
04.10. 16:00;71,938
04.10. 17:00;70,601
04.10. 18:00;56,705
04.10. 19:00;39,9471
04.10. 20:00;35,8363
04.10. 21:00;33,8891
04.10. 22:00;32,1287
04.10. 23:00;30,8503
05.10. 00:00;30,3585
05.10. 01:00;30,2503
05.10. 02:00;27,418100000000003
05.10. 03:00;26,7395
05.10. 04:00;27,664
05.10. 05:00;28,5392
05.10. 06:00;29,4243
05.10. 07:00;44,7262
05.10. 08:00;66,31299999999999
05.10. 09:00;73,669
05.10. 10:00;75,144
05.10. 11:00;76,727
05.10. 12:00;75,557
05.10. 13:00;66,383
05.10. 14:00;49,525999999999996
05.10. 15:00;37,3214
05.10. 16:00;31,0667
05.10. 17:00;31,410899999999998
05.10. 18:00;33,1024
05.10. 19:00;34,0858
05.10. 20:00;35,8559
05.10. 21:00;34,5873
05.10. 22:00;31,5977
05.10. 23:00;28,6671
06.10. 00:00;25,7659
06.10. 01:00;22,323900000000002
06.10. 02:00;19,2163
06.10. 03:00;17,5838
06.10. 04:00;17,1708
06.10. 05:00;17,8002
06.10. 06:00;17,8886
06.10. 07:00;19,6294
06.10. 08:00;20,9471
06.10. 09:00;23,9957
06.10. 10:00;27,1723
06.10. 11:00;30,2208
06.10. 12:00;32,561499999999995
06.10. 13:00;31,9813
06.10. 14:00;29,1981
06.10. 15:00;26,296999999999997
06.10. 16:00;24,399
06.10. 17:00;28,4998
06.10. 18:00;31,578
06.10. 19:00;33,0924
06.10. 20:00;34,734700000000004
06.10. 21:00;32,6697
06.10. 22:00;28,6571
06.10. 23:00;25,5594
07.10. 00:00;27,0149
07.10. 01:00;23,6024
07.10. 02:00;21,7536
07.10. 03:00;21,8716
07.10. 04:00;25,9921
07.10. 05:00;29,5226
07.10. 06:00;31,9517
07.10. 07:00;42,4154
07.10. 08:00;68,575
07.10. 09:00;83,131
07.10. 10:00;84,25
07.10. 11:00;86,828
07.10. 12:00;80,779
07.10. 13:00;68,8
07.10. 14:00;64,984
07.10. 15:00;70,344
07.10. 16:00;71,938
07.10. 17:00;70,601
07.10. 18:00;56,705
07.10. 19:00;39,9471
07.10. 20:00;35,8363
07.10. 21:00;33,8891
07.10. 22:00;32,1287
07.10. 23:00;30,8503
08.10. 00:00;27,0149
08.10. 01:00;23,6024
08.10. 02:00;21,7536
08.10. 03:00;21,8716
08.10. 04:00;25,9921
08.10. 05:00;29,5226
08.10. 06:00;31,9517
08.10. 07:00;42,4154
08.10. 08:00;68,575
08.10. 09:00;83,131
08.10. 10:00;84,25
08.10. 11:00;86,828
08.10. 12:00;80,779
08.10. 13:00;68,8
08.10. 14:00;64,984
08.10. 15:00;70,344
08.10. 16:00;71,938
08.10. 17:00;70,601
08.10. 18:00;56,705
08.10. 19:00;39,9471
08.10. 20:00;35,8363
08.10. 21:00;33,8891
08.10. 22:00;32,1287
08.10. 23:00;30,8503
09.10. 00:00;27,0149
09.10. 01:00;23,6024
09.10. 02:00;21,7536
09.10. 03:00;21,8716
09.10. 04:00;25,9921
09.10. 05:00;29,5226
09.10. 06:00;31,9517
09.10. 07:00;42,4154
09.10. 08:00;68,575
09.10. 09:00;83,131
09.10. 10:00;84,25
09.10. 11:00;86,828
09.10. 12:00;80,779
09.10. 13:00;68,8
09.10. 14:00;64,984
09.10. 15:00;70,344
09.10. 16:00;71,938
09.10. 17:00;70,601
09.10. 18:00;56,705
09.10. 19:00;39,9471
09.10. 20:00;35,8363
09.10. 21:00;33,8891
09.10. 22:00;32,1287
09.10. 23:00;30,8503
10.10. 00:00;27,0149
10.10. 01:00;23,6024
10.10. 02:00;21,7536
10.10. 03:00;21,8716
10.10. 04:00;25,9921
10.10. 05:00;29,5226
10.10. 06:00;31,9517
10.10. 07:00;42,4154
10.10. 08:00;68,575
10.10. 09:00;83,131
10.10. 10:00;84,25
10.10. 11:00;86,828
10.10. 12:00;80,779
10.10. 13:00;68,8
10.10. 14:00;64,984
10.10. 15:00;70,344
10.10. 16:00;71,938
10.10. 17:00;70,601
10.10. 18:00;56,705
10.10. 19:00;39,9471
10.10. 20:00;35,8363
10.10. 21:00;33,8891
10.10. 22:00;32,1287
10.10. 23:00;30,8503
11.10. 00:00;27,0149
11.10. 01:00;23,6024
11.10. 02:00;21,7536
11.10. 03:00;21,8716
11.10. 04:00;25,9921
11.10. 05:00;29,5226
11.10. 06:00;31,9517
11.10. 07:00;42,4154
11.10. 08:00;68,575
11.10. 09:00;83,131
11.10. 10:00;84,25
11.10. 11:00;86,828
11.10. 12:00;80,779
11.10. 13:00;68,8
11.10. 14:00;64,984
11.10. 15:00;70,344
11.10. 16:00;71,938
11.10. 17:00;70,601
11.10. 18:00;56,705
11.10. 19:00;39,9471
11.10. 20:00;35,8363
11.10. 21:00;33,8891
11.10. 22:00;32,1287
11.10. 23:00;30,8503
12.10. 00:00;30,3585
12.10. 01:00;30,2503
12.10. 02:00;27,418100000000003
12.10. 03:00;26,7395
12.10. 04:00;27,664
12.10. 05:00;28,5392
12.10. 06:00;29,4243
12.10. 07:00;44,7262
12.10. 08:00;66,31299999999999
12.10. 09:00;73,669
12.10. 10:00;75,144
12.10. 11:00;76,727
12.10. 12:00;75,557
12.10. 13:00;66,383
12.10. 14:00;49,525999999999996
12.10. 15:00;37,3214
12.10. 16:00;31,0667
12.10. 17:00;31,410899999999998
12.10. 18:00;33,1024
12.10. 19:00;34,0858
12.10. 20:00;35,8559
12.10. 21:00;34,5873
12.10. 22:00;31,5977
12.10. 23:00;28,6671
13.10. 00:00;25,7659
13.10. 01:00;22,323900000000002
13.10. 02:00;19,2163
13.10. 03:00;17,5838
13.10. 04:00;17,1708
13.10. 05:00;17,8002
13.10. 06:00;17,8886
13.10. 07:00;19,6294
13.10. 08:00;20,9471
13.10. 09:00;23,9957
13.10. 10:00;27,1723
13.10. 11:00;30,2208
13.10. 12:00;32,561499999999995
13.10. 13:00;31,9813
13.10. 14:00;29,1981
13.10. 15:00;26,296999999999997
13.10. 16:00;24,399
13.10. 17:00;28,4998
13.10. 18:00;31,578
13.10. 19:00;33,0924
13.10. 20:00;34,734700000000004
13.10. 21:00;32,6697
13.10. 22:00;28,6571
13.10. 23:00;25,5594
14.10. 00:00;27,0149
14.10. 01:00;23,6024
14.10. 02:00;21,7536
14.10. 03:00;21,8716
14.10. 04:00;25,9921
14.10. 05:00;29,5226
14.10. 06:00;31,9517
14.10. 07:00;42,4154
14.10. 08:00;68,575
14.10. 09:00;83,131
14.10. 10:00;84,25
14.10. 11:00;86,828
14.10. 12:00;80,779
14.10. 13:00;68,8
14.10. 14:00;64,984
14.10. 15:00;70,344
14.10. 16:00;71,938
14.10. 17:00;70,601
14.10. 18:00;56,705
14.10. 19:00;39,9471
14.10. 20:00;35,8363
14.10. 21:00;33,8891
14.10. 22:00;32,1287
14.10. 23:00;30,8503
15.10. 00:00;27,0149
15.10. 01:00;23,6024
15.10. 02:00;21,7536
15.10. 03:00;21,8716
15.10. 04:00;25,9921
15.10. 05:00;29,5226
15.10. 06:00;31,9517
15.10. 07:00;42,4154
15.10. 08:00;68,575
15.10. 09:00;83,131
15.10. 10:00;84,25
15.10. 11:00;86,828
15.10. 12:00;80,779
15.10. 13:00;68,8
15.10. 14:00;64,984
15.10. 15:00;70,344
15.10. 16:00;71,938
15.10. 17:00;70,601
15.10. 18:00;56,705
15.10. 19:00;39,9471
15.10. 20:00;35,8363
15.10. 21:00;33,8891
15.10. 22:00;32,1287
15.10. 23:00;30,8503
16.10. 00:00;27,0149
16.10. 01:00;23,6024
16.10. 02:00;21,7536
16.10. 03:00;21,8716
16.10. 04:00;25,9921
16.10. 05:00;29,5226
16.10. 06:00;31,9517
16.10. 07:00;42,4154
16.10. 08:00;68,575
16.10. 09:00;83,131
16.10. 10:00;84,25
16.10. 11:00;86,828
16.10. 12:00;80,779
16.10. 13:00;68,8
16.10. 14:00;64,984
16.10. 15:00;70,344
16.10. 16:00;71,938
16.10. 17:00;70,601
16.10. 18:00;56,705
16.10. 19:00;39,9471
16.10. 20:00;35,8363
16.10. 21:00;33,8891
16.10. 22:00;32,1287
16.10. 23:00;30,8503
17.10. 00:00;27,0149
17.10. 01:00;23,6024
17.10. 02:00;21,7536
17.10. 03:00;21,8716
17.10. 04:00;25,9921
17.10. 05:00;29,5226
17.10. 06:00;31,9517
17.10. 07:00;42,4154
17.10. 08:00;68,575
17.10. 09:00;83,131
17.10. 10:00;84,25
17.10. 11:00;86,828
17.10. 12:00;80,779
17.10. 13:00;68,8
17.10. 14:00;64,984
17.10. 15:00;70,344
17.10. 16:00;71,938
17.10. 17:00;70,601
17.10. 18:00;56,705
17.10. 19:00;39,9471
17.10. 20:00;35,8363
17.10. 21:00;33,8891
17.10. 22:00;32,1287
17.10. 23:00;30,8503
18.10. 00:00;27,0149
18.10. 01:00;23,6024
18.10. 02:00;21,7536
18.10. 03:00;21,8716
18.10. 04:00;25,9921
18.10. 05:00;29,5226
18.10. 06:00;31,9517
18.10. 07:00;42,4154
18.10. 08:00;68,575
18.10. 09:00;83,131
18.10. 10:00;84,25
18.10. 11:00;86,828
18.10. 12:00;80,779
18.10. 13:00;68,8
18.10. 14:00;64,984
18.10. 15:00;70,344
18.10. 16:00;71,938
18.10. 17:00;70,601
18.10. 18:00;56,705
18.10. 19:00;39,9471
18.10. 20:00;35,8363
18.10. 21:00;33,8891
18.10. 22:00;32,1287
18.10. 23:00;30,8503
19.10. 00:00;30,3585
19.10. 01:00;30,2503
19.10. 02:00;27,418100000000003
19.10. 03:00;26,7395
19.10. 04:00;27,664
19.10. 05:00;28,5392
19.10. 06:00;29,4243
19.10. 07:00;44,7262
19.10. 08:00;66,31299999999999
19.10. 09:00;73,669
19.10. 10:00;75,144
19.10. 11:00;76,727
19.10. 12:00;75,557
19.10. 13:00;66,383
19.10. 14:00;49,525999999999996
19.10. 15:00;37,3214
19.10. 16:00;31,0667
19.10. 17:00;31,410899999999998
19.10. 18:00;33,1024
19.10. 19:00;34,0858
19.10. 20:00;35,8559
19.10. 21:00;34,5873
19.10. 22:00;31,5977
19.10. 23:00;28,6671
20.10. 00:00;25,7659
20.10. 01:00;22,323900000000002
20.10. 02:00;19,2163
20.10. 03:00;17,5838
20.10. 04:00;17,1708
20.10. 05:00;17,8002
20.10. 06:00;17,8886
20.10. 07:00;19,6294
20.10. 08:00;20,9471
20.10. 09:00;23,9957
20.10. 10:00;27,1723
20.10. 11:00;30,2208
20.10. 12:00;32,561499999999995
20.10. 13:00;31,9813
20.10. 14:00;29,1981
20.10. 15:00;26,296999999999997
20.10. 16:00;24,399
20.10. 17:00;28,4998
20.10. 18:00;31,578
20.10. 19:00;33,0924
20.10. 20:00;34,734700000000004
20.10. 21:00;32,6697
20.10. 22:00;28,6571
20.10. 23:00;25,5594
21.10. 00:00;27,0149
21.10. 01:00;23,6024
21.10. 02:00;21,7536
21.10. 03:00;21,8716
21.10. 04:00;25,9921
21.10. 05:00;29,5226
21.10. 06:00;31,9517
21.10. 07:00;42,4154
21.10. 08:00;68,575
21.10. 09:00;83,131
21.10. 10:00;84,25
21.10. 11:00;86,828
21.10. 12:00;80,779
21.10. 13:00;68,8
21.10. 14:00;64,984
21.10. 15:00;70,344
21.10. 16:00;71,938
21.10. 17:00;70,601
21.10. 18:00;56,705
21.10. 19:00;39,9471
21.10. 20:00;35,8363
21.10. 21:00;33,8891
21.10. 22:00;32,1287
21.10. 23:00;30,8503
22.10. 00:00;27,0149
22.10. 01:00;23,6024
22.10. 02:00;21,7536
22.10. 03:00;21,8716
22.10. 04:00;25,9921
22.10. 05:00;29,5226
22.10. 06:00;31,9517
22.10. 07:00;42,4154
22.10. 08:00;68,575
22.10. 09:00;83,131
22.10. 10:00;84,25
22.10. 11:00;86,828
22.10. 12:00;80,779
22.10. 13:00;68,8
22.10. 14:00;64,984
22.10. 15:00;70,344
22.10. 16:00;71,938
22.10. 17:00;70,601
22.10. 18:00;56,705
22.10. 19:00;39,9471
22.10. 20:00;35,8363
22.10. 21:00;33,8891
22.10. 22:00;32,1287
22.10. 23:00;30,8503
23.10. 00:00;27,0149
23.10. 01:00;23,6024
23.10. 02:00;21,7536
23.10. 03:00;21,8716
23.10. 04:00;25,9921
23.10. 05:00;29,5226
23.10. 06:00;31,9517
23.10. 07:00;42,4154
23.10. 08:00;68,575
23.10. 09:00;83,131
23.10. 10:00;84,25
23.10. 11:00;86,828
23.10. 12:00;80,779
23.10. 13:00;68,8
23.10. 14:00;64,984
23.10. 15:00;70,344
23.10. 16:00;71,938
23.10. 17:00;70,601
23.10. 18:00;56,705
23.10. 19:00;39,9471
23.10. 20:00;35,8363
23.10. 21:00;33,8891
23.10. 22:00;32,1287
23.10. 23:00;30,8503
24.10. 00:00;27,0149
24.10. 01:00;23,6024
24.10. 02:00;21,7536
24.10. 03:00;21,8716
24.10. 04:00;25,9921
24.10. 05:00;29,5226
24.10. 06:00;31,9517
24.10. 07:00;42,4154
24.10. 08:00;68,575
24.10. 09:00;83,131
24.10. 10:00;84,25
24.10. 11:00;86,828
24.10. 12:00;80,779
24.10. 13:00;68,8
24.10. 14:00;64,984
24.10. 15:00;70,344
24.10. 16:00;71,938
24.10. 17:00;70,601
24.10. 18:00;56,705
24.10. 19:00;39,9471
24.10. 20:00;35,8363
24.10. 21:00;33,8891
24.10. 22:00;32,1287
24.10. 23:00;30,8503
25.10. 00:00;27,0149
25.10. 01:00;23,6024
25.10. 02:00;21,7536
25.10. 03:00;21,8716
25.10. 04:00;25,9921
25.10. 05:00;29,5226
25.10. 06:00;31,9517
25.10. 07:00;42,4154
25.10. 08:00;68,575
25.10. 09:00;83,131
25.10. 10:00;84,25
25.10. 11:00;86,828
25.10. 12:00;80,779
25.10. 13:00;68,8
25.10. 14:00;64,984
25.10. 15:00;70,344
25.10. 16:00;71,938
25.10. 17:00;70,601
25.10. 18:00;56,705
25.10. 19:00;39,9471
25.10. 20:00;35,8363
25.10. 21:00;33,8891
25.10. 22:00;32,1287
25.10. 23:00;30,8503
26.10. 00:00;30,3585
26.10. 01:00;30,2503
26.10. 02:00;27,418100000000003
26.10. 03:00;26,7395
26.10. 04:00;27,664
26.10. 05:00;28,5392
26.10. 06:00;29,4243
26.10. 07:00;44,7262
26.10. 08:00;66,31299999999999
26.10. 09:00;73,669
26.10. 10:00;75,144
26.10. 11:00;76,727
26.10. 12:00;75,557
26.10. 13:00;66,383
26.10. 14:00;49,525999999999996
26.10. 15:00;37,3214
26.10. 16:00;31,0667
26.10. 17:00;31,410899999999998
26.10. 18:00;33,1024
26.10. 19:00;34,0858
26.10. 20:00;35,8559
26.10. 21:00;34,5873
26.10. 22:00;31,5977
26.10. 23:00;28,6671
27.10. 00:00;25,7659
27.10. 01:00;22,323900000000002
27.10. 02:00;19,2163
27.10. 03:00;17,5838
27.10. 04:00;17,1708
27.10. 05:00;17,8002
27.10. 06:00;17,8886
27.10. 07:00;19,6294
27.10. 08:00;20,9471
27.10. 09:00;23,9957
27.10. 10:00;27,1723
27.10. 11:00;30,2208
27.10. 12:00;32,561499999999995
27.10. 13:00;31,9813
27.10. 14:00;29,1981
27.10. 15:00;26,296999999999997
27.10. 16:00;24,399
27.10. 17:00;28,4998
27.10. 18:00;31,578
27.10. 19:00;33,0924
27.10. 20:00;34,734700000000004
27.10. 21:00;32,6697
27.10. 22:00;28,6571
27.10. 23:00;25,5594
28.10. 00:00;27,0149
28.10. 01:00;23,6024
28.10. 02:00;21,7536
28.10. 03:00;21,8716
28.10. 04:00;25,9921
28.10. 05:00;29,5226
28.10. 06:00;31,9517
28.10. 07:00;42,4154
28.10. 08:00;68,575
28.10. 09:00;83,131
28.10. 10:00;84,25
28.10. 11:00;86,828
28.10. 12:00;80,779
28.10. 13:00;68,8
28.10. 14:00;64,984
28.10. 15:00;70,344
28.10. 16:00;71,938
28.10. 17:00;70,601
28.10. 18:00;56,705
28.10. 19:00;39,9471
28.10. 20:00;35,8363
28.10. 21:00;33,8891
28.10. 22:00;32,1287
28.10. 23:00;30,8503
29.10. 00:00;27,0149
29.10. 01:00;23,6024
29.10. 02:00;21,7536
29.10. 03:00;21,8716
29.10. 04:00;25,9921
29.10. 05:00;29,5226
29.10. 06:00;31,9517
29.10. 07:00;42,4154
29.10. 08:00;68,575
29.10. 09:00;83,131
29.10. 10:00;84,25
29.10. 11:00;86,828
29.10. 12:00;80,779
29.10. 13:00;68,8
29.10. 14:00;64,984
29.10. 15:00;70,344
29.10. 16:00;71,938
29.10. 17:00;70,601
29.10. 18:00;56,705
29.10. 19:00;39,9471
29.10. 20:00;35,8363
29.10. 21:00;33,8891
29.10. 22:00;32,1287
29.10. 23:00;30,8503
30.10. 00:00;27,0149
30.10. 01:00;23,6024
30.10. 02:00;21,7536
30.10. 03:00;21,8716
30.10. 04:00;25,9921
30.10. 05:00;29,5226
30.10. 06:00;31,9517
30.10. 07:00;42,4154
30.10. 08:00;68,575
30.10. 09:00;83,131
30.10. 10:00;84,25
30.10. 11:00;86,828
30.10. 12:00;80,779
30.10. 13:00;68,8
30.10. 14:00;64,984
30.10. 15:00;70,344
30.10. 16:00;71,938
30.10. 17:00;70,601
30.10. 18:00;56,705
30.10. 19:00;39,9471
30.10. 20:00;35,8363
30.10. 21:00;33,8891
30.10. 22:00;32,1287
30.10. 23:00;30,8503
31.10. 00:00;27,0149
31.10. 01:00;23,6024
31.10. 02:00;21,7536
31.10. 03:00;21,8716
31.10. 04:00;25,9921
31.10. 05:00;29,5226
31.10. 06:00;31,9517
31.10. 07:00;42,4154
31.10. 08:00;68,575
31.10. 09:00;83,131
31.10. 10:00;84,25
31.10. 11:00;86,828
31.10. 12:00;80,779
31.10. 13:00;68,8
31.10. 14:00;64,984
31.10. 15:00;70,344
31.10. 16:00;71,938
31.10. 17:00;70,601
31.10. 18:00;56,705
31.10. 19:00;39,9471
31.10. 20:00;35,8363
31.10. 21:00;33,8891
31.10. 22:00;32,1287
31.10. 23:00;30,8503
01.11. 00:00;27,0149
01.11. 01:00;23,6024
01.11. 02:00;21,7536
01.11. 03:00;21,8716
01.11. 04:00;25,9921
01.11. 05:00;29,5226
01.11. 06:00;31,9517
01.11. 07:00;42,4154
01.11. 08:00;68,575
01.11. 09:00;83,131
01.11. 10:00;84,25
01.11. 11:00;86,828
01.11. 12:00;80,779
01.11. 13:00;68,8
01.11. 14:00;64,984
01.11. 15:00;70,344
01.11. 16:00;71,938
01.11. 17:00;70,601
01.11. 18:00;56,705
01.11. 19:00;39,9471
01.11. 20:00;35,8363
01.11. 21:00;33,8891
01.11. 22:00;32,1287
01.11. 23:00;30,8503
02.11. 00:00;30,3585
02.11. 01:00;30,2503
02.11. 02:00;27,418100000000003
02.11. 03:00;26,7395
02.11. 04:00;27,664
02.11. 05:00;28,5392
02.11. 06:00;29,4243
02.11. 07:00;44,7262
02.11. 08:00;66,31299999999999
02.11. 09:00;73,669
02.11. 10:00;75,144
02.11. 11:00;76,727
02.11. 12:00;75,557
02.11. 13:00;66,383
02.11. 14:00;49,525999999999996
02.11. 15:00;37,3214
02.11. 16:00;31,0667
02.11. 17:00;31,410899999999998
02.11. 18:00;33,1024
02.11. 19:00;34,0858
02.11. 20:00;35,8559
02.11. 21:00;34,5873
02.11. 22:00;31,5977
02.11. 23:00;28,6671
03.11. 00:00;25,7659
03.11. 01:00;22,323900000000002
03.11. 02:00;19,2163
03.11. 03:00;17,5838
03.11. 04:00;17,1708
03.11. 05:00;17,8002
03.11. 06:00;17,8886
03.11. 07:00;19,6294
03.11. 08:00;20,9471
03.11. 09:00;23,9957
03.11. 10:00;27,1723
03.11. 11:00;30,2208
03.11. 12:00;32,561499999999995
03.11. 13:00;31,9813
03.11. 14:00;29,1981
03.11. 15:00;26,296999999999997
03.11. 16:00;24,399
03.11. 17:00;28,4998
03.11. 18:00;31,578
03.11. 19:00;33,0924
03.11. 20:00;34,734700000000004
03.11. 21:00;32,6697
03.11. 22:00;28,6571
03.11. 23:00;25,5594
04.11. 00:00;27,0149
04.11. 01:00;23,6024
04.11. 02:00;21,7536
04.11. 03:00;21,8716
04.11. 04:00;25,9921
04.11. 05:00;29,5226
04.11. 06:00;31,9517
04.11. 07:00;42,4154
04.11. 08:00;68,575
04.11. 09:00;83,131
04.11. 10:00;84,25
04.11. 11:00;86,828
04.11. 12:00;80,779
04.11. 13:00;68,8
04.11. 14:00;64,984
04.11. 15:00;70,344
04.11. 16:00;71,938
04.11. 17:00;70,601
04.11. 18:00;56,705
04.11. 19:00;39,9471
04.11. 20:00;35,8363
04.11. 21:00;33,8891
04.11. 22:00;32,1287
04.11. 23:00;30,8503
05.11. 00:00;27,0149
05.11. 01:00;23,6024
05.11. 02:00;21,7536
05.11. 03:00;21,8716
05.11. 04:00;25,9921
05.11. 05:00;29,5226
05.11. 06:00;31,9517
05.11. 07:00;42,4154
05.11. 08:00;68,575
05.11. 09:00;83,131
05.11. 10:00;84,25
05.11. 11:00;86,828
05.11. 12:00;80,779
05.11. 13:00;68,8
05.11. 14:00;64,984
05.11. 15:00;70,344
05.11. 16:00;71,938
05.11. 17:00;70,601
05.11. 18:00;56,705
05.11. 19:00;39,9471
05.11. 20:00;35,8363
05.11. 21:00;33,8891
05.11. 22:00;32,1287
05.11. 23:00;30,8503
06.11. 00:00;27,0149
06.11. 01:00;23,6024
06.11. 02:00;21,7536
06.11. 03:00;21,8716
06.11. 04:00;25,9921
06.11. 05:00;29,5226
06.11. 06:00;31,9517
06.11. 07:00;42,4154
06.11. 08:00;68,575
06.11. 09:00;83,131
06.11. 10:00;84,25
06.11. 11:00;86,828
06.11. 12:00;80,779
06.11. 13:00;68,8
06.11. 14:00;64,984
06.11. 15:00;70,344
06.11. 16:00;71,938
06.11. 17:00;70,601
06.11. 18:00;56,705
06.11. 19:00;39,9471
06.11. 20:00;35,8363
06.11. 21:00;33,8891
06.11. 22:00;32,1287
06.11. 23:00;30,8503
07.11. 00:00;27,0149
07.11. 01:00;23,6024
07.11. 02:00;21,7536
07.11. 03:00;21,8716
07.11. 04:00;25,9921
07.11. 05:00;29,5226
07.11. 06:00;31,9517
07.11. 07:00;42,4154
07.11. 08:00;68,575
07.11. 09:00;83,131
07.11. 10:00;84,25
07.11. 11:00;86,828
07.11. 12:00;80,779
07.11. 13:00;68,8
07.11. 14:00;64,984
07.11. 15:00;70,344
07.11. 16:00;71,938
07.11. 17:00;70,601
07.11. 18:00;56,705
07.11. 19:00;39,9471
07.11. 20:00;35,8363
07.11. 21:00;33,8891
07.11. 22:00;32,1287
07.11. 23:00;30,8503
08.11. 00:00;27,0149
08.11. 01:00;23,6024
08.11. 02:00;21,7536
08.11. 03:00;21,8716
08.11. 04:00;25,9921
08.11. 05:00;29,5226
08.11. 06:00;31,9517
08.11. 07:00;42,4154
08.11. 08:00;68,575
08.11. 09:00;83,131
08.11. 10:00;84,25
08.11. 11:00;86,828
08.11. 12:00;80,779
08.11. 13:00;68,8
08.11. 14:00;64,984
08.11. 15:00;70,344
08.11. 16:00;71,938
08.11. 17:00;70,601
08.11. 18:00;56,705
08.11. 19:00;39,9471
08.11. 20:00;35,8363
08.11. 21:00;33,8891
08.11. 22:00;32,1287
08.11. 23:00;30,8503
09.11. 00:00;30,3585
09.11. 01:00;30,2503
09.11. 02:00;27,418100000000003
09.11. 03:00;26,7395
09.11. 04:00;27,664
09.11. 05:00;28,5392
09.11. 06:00;29,4243
09.11. 07:00;44,7262
09.11. 08:00;66,31299999999999
09.11. 09:00;73,669
09.11. 10:00;75,144
09.11. 11:00;76,727
09.11. 12:00;75,557
09.11. 13:00;66,383
09.11. 14:00;49,525999999999996
09.11. 15:00;37,3214
09.11. 16:00;31,0667
09.11. 17:00;31,410899999999998
09.11. 18:00;33,1024
09.11. 19:00;34,0858
09.11. 20:00;35,8559
09.11. 21:00;34,5873
09.11. 22:00;31,5977
09.11. 23:00;28,6671
10.11. 00:00;25,7659
10.11. 01:00;22,323900000000002
10.11. 02:00;19,2163
10.11. 03:00;17,5838
10.11. 04:00;17,1708
10.11. 05:00;17,8002
10.11. 06:00;17,8886
10.11. 07:00;19,6294
10.11. 08:00;20,9471
10.11. 09:00;23,9957
10.11. 10:00;27,1723
10.11. 11:00;30,2208
10.11. 12:00;32,561499999999995
10.11. 13:00;31,9813
10.11. 14:00;29,1981
10.11. 15:00;26,296999999999997
10.11. 16:00;24,399
10.11. 17:00;28,4998
10.11. 18:00;31,578
10.11. 19:00;33,0924
10.11. 20:00;34,734700000000004
10.11. 21:00;32,6697
10.11. 22:00;28,6571
10.11. 23:00;25,5594
11.11. 00:00;27,0149
11.11. 01:00;23,6024
11.11. 02:00;21,7536
11.11. 03:00;21,8716
11.11. 04:00;25,9921
11.11. 05:00;29,5226
11.11. 06:00;31,9517
11.11. 07:00;42,4154
11.11. 08:00;68,575
11.11. 09:00;83,131
11.11. 10:00;84,25
11.11. 11:00;86,828
11.11. 12:00;80,779
11.11. 13:00;68,8
11.11. 14:00;64,984
11.11. 15:00;70,344
11.11. 16:00;71,938
11.11. 17:00;70,601
11.11. 18:00;56,705
11.11. 19:00;39,9471
11.11. 20:00;35,8363
11.11. 21:00;33,8891
11.11. 22:00;32,1287
11.11. 23:00;30,8503
12.11. 00:00;27,0149
12.11. 01:00;23,6024
12.11. 02:00;21,7536
12.11. 03:00;21,8716
12.11. 04:00;25,9921
12.11. 05:00;29,5226
12.11. 06:00;31,9517
12.11. 07:00;42,4154
12.11. 08:00;68,575
12.11. 09:00;83,131
12.11. 10:00;84,25
12.11. 11:00;86,828
12.11. 12:00;80,779
12.11. 13:00;68,8
12.11. 14:00;64,984
12.11. 15:00;70,344
12.11. 16:00;71,938
12.11. 17:00;70,601
12.11. 18:00;56,705
12.11. 19:00;39,9471
12.11. 20:00;35,8363
12.11. 21:00;33,8891
12.11. 22:00;32,1287
12.11. 23:00;30,8503
13.11. 00:00;27,0149
13.11. 01:00;23,6024
