10.05. 06:00;34,7786
10.05. 07:00;46,370000000000005
10.05. 08:00;115,203
10.05. 09:00;210,262
10.05. 10:00;267,55899999999997
10.05. 11:00;298,048
10.05. 12:00;286,06600000000003
10.05. 13:00;285,285
10.05. 14:00;239,876
10.05. 15:00;184,896
10.05. 16:00;138,595
10.05. 17:00;87,338
10.05. 18:00;31,7342
10.05. 19:00;2,26665
10.05. 20:00;0,0
10.05. 21:00;0,0
10.05. 22:00;0,0
10.05. 23:00;0,0
11.05. 00:00;0,0
11.05. 01:00;0,0
11.05. 02:00;0,0
11.05. 03:00;0,0
11.05. 04:00;0,0
11.05. 05:00;2,89895
11.05. 06:00;8,7683
11.05. 07:00;20,7046
11.05. 08:00;38,6102
11.05. 09:00;42,5513
11.05. 10:00;44,6237
11.05. 11:00;44,5685
11.05. 12:00;51,342
11.05. 13:00;49,331
11.05. 14:00;61,611000000000004
11.05. 15:00;95,148
11.05. 16:00;35,391799999999996
11.05. 17:00;30,2802
11.05. 18:00;7,47257
11.05. 19:00;0,09789
11.05. 20:00;0,0
11.05. 21:00;0,0
11.05. 22:00;0,0
11.05. 23:00;0,0
12.05. 00:00;0,0
12.05. 01:00;0,0
12.05. 02:00;0,0
12.05. 03:00;0,0
12.05. 04:00;6,86498
12.05. 05:00;51,520799999999994
12.05. 06:00;111,78800000000001
12.05. 07:00;175,47
12.05. 08:00;228,781
12.05. 09:00;228,308
12.05. 10:00;234,31799999999998
12.05. 11:00;225,337
12.05. 12:00;251,44
12.05. 13:00;263,284
12.05. 14:00;236,588
12.05. 15:00;178,75900000000001
12.05. 16:00;116,731
12.05. 17:00;85,334
12.05. 18:00;47,1873
12.05. 19:00;3,2398999999999996
12.05. 20:00;0,0
12.05. 21:00;0,0
12.05. 22:00;0,0
12.05. 23:00;0,0
13.05. 00:00;0,0
13.05. 01:00;0,0
13.05. 02:00;0,0
13.05. 03:00;0,0
13.05. 04:00;7,428560000000001
13.05. 05:00;50,0893
13.05. 06:00;108,709
13.05. 07:00;169,094
13.05. 08:00;222,975
13.05. 09:00;266,787
13.05. 10:00;294,875
13.05. 11:00;308,405
13.05. 12:00;307,77
13.05. 13:00;283,39
13.05. 14:00;248,54500000000002
13.05. 15:00;211,336
13.05. 16:00;153,945
13.05. 17:00;98,25200000000001
13.05. 18:00;45,5968
13.05. 19:00;4,2531
13.05. 20:00;0,0
13.05. 21:00;0,0
13.05. 22:00;0,0
13.05. 23:00;0,0
14.05. 00:00;0,0
14.05. 01:00;0,0
14.05. 02:00;0,0
14.05. 03:00;0,0
14.05. 04:00;0,2545
14.05. 05:00;21,323839999999997
14.05. 06:00;57,999
14.05. 07:00;113,42
14.05. 08:00;144,834
14.05. 09:00;171,13
14.05. 10:00;263,704
14.05. 11:00;282,60699999999997
14.05. 12:00;289,576
14.05. 13:00;262,687
14.05. 14:00;233,194
14.05. 15:00;195,619
14.05. 16:00;165,607
14.05. 17:00;104,34
14.05. 18:00;44,1083
14.05. 19:00;3,2776799999999997
14.05. 20:00;0,0
14.05. 21:00;0,0
14.05. 22:00;0,0
14.05. 23:00;0,0
15.05. 00:00;0,0
15.05. 01:00;0,0
15.05. 02:00;0,0
15.05. 03:00;0,0
15.05. 04:00;2,39186
15.05. 05:00;36,1958
15.05. 06:00;71,0102
15.05. 07:00;123,64
15.05. 08:00;120,257
15.05. 09:00;179,46699999999998
15.05. 10:00;242,317
15.05. 11:00;226,46000000000004
15.05. 12:00;207,957
15.05. 13:00;180,03699999999998
15.05. 14:00;164,032
15.05. 15:00;165,84
15.05. 16:00;123,262
15.05. 17:00;66,825
15.05. 18:00;23,4427
15.05. 19:00;1,10961
15.05. 20:00;0,0
15.05. 21:00;0,0
15.05. 22:00;0,0
15.05. 23:00;0,0
16.05. 00:00;0,0
16.05. 01:00;0,0
16.05. 02:00;0,0
16.05. 03:00;0,0
16.05. 04:00;0,0
16.05. 05:00;2,38312
16.05. 06:00;11,0182
16.05. 07:00;25,7137
16.05. 08:00;32,528
16.05. 09:00;69,321
16.05. 10:00;144,137
16.05. 11:00;231,37400000000002
16.05. 12:00;237,22699999999998
16.05. 13:00;186,649
16.05. 14:00;180,126
16.05. 15:00;107,611
16.05. 16:00;107,055
16.05. 17:00;77,708
16.05. 18:00;20,627499999999998
16.05. 19:00;0,34831
16.05. 20:00;0,0
16.05. 21:00;0,0
16.05. 22:00;0,0
16.05. 23:00;0,0
17.05. 00:00;0,0
17.05. 01:00;0,0
17.05. 02:00;0,0
17.05. 03:00;0,0
17.05. 04:00;3,64199
17.05. 05:00;31,9097
17.05. 06:00;102,816
17.05. 07:00;154,73000000000002
17.05. 08:00;207,62
17.05. 09:00;257,494
17.05. 10:00;277,245
17.05. 11:00;288,146
17.05. 12:00;284,298
17.05. 13:00;266,033
17.05. 14:00;256,514
17.05. 15:00;207,08499999999998
17.05. 16:00;163,679
17.05. 17:00;106,81700000000001
17.05. 18:00;51,0975
17.05. 19:00;6,39069
17.05. 20:00;0,0
17.05. 21:00;0,0
17.05. 22:00;0,0
17.05. 23:00;0,0
18.05. 00:00;0,0
18.05. 01:00;0,0
18.05. 02:00;0,0
18.05. 03:00;0,0
18.05. 04:00;0,23579
18.05. 05:00;2,04156
18.05. 06:00;10,94805
18.05. 07:00;66,393
18.05. 08:00;85,533
18.05. 09:00;180,60500000000002
18.05. 10:00;169,229
18.05. 11:00;126,557
18.05. 12:00;165,171
18.05. 13:00;254,711
18.05. 14:00;203,532
18.05. 15:00;155,188
18.05. 16:00;143,62199999999999
18.05. 17:00;78,215
18.05. 18:00;23,0163
18.05. 19:00;3,22155
18.05. 20:00;0,0
18.05. 21:00;0,0
18.05. 22:00;0,0
18.05. 23:00;0,0
19.05. 00:00;0,0
19.05. 01:00;0,0
19.05. 02:00;0,0
19.05. 03:00;0,0
19.05. 04:00;0,02212
19.05. 05:00;19,89976
19.05. 06:00;87,575
19.05. 07:00;159,664
19.05. 08:00;203,497
19.05. 09:00;238,094
19.05. 10:00;257,641
19.05. 11:00;257,794
19.05. 12:00;197,925
19.05. 13:00;174,249
19.05. 14:00;205,69400000000002
19.05. 15:00;209,736
19.05. 16:00;160,67000000000002
19.05. 17:00;77,87989999999999
19.05. 18:00;23,15769
19.05. 19:00;1,82592
19.05. 20:00;0,0
19.05. 21:00;0,0
19.05. 22:00;0,0
19.05. 23:00;0,0
20.05. 00:00;0,0
20.05. 01:00;0,0
20.05. 02:00;0,0
20.05. 03:00;0,0
20.05. 04:00;0,10904
20.05. 05:00;4,9849
20.05. 06:00;51,6685
20.05. 07:00;110,357
20.05. 08:00;182,95600000000002
20.05. 09:00;232,886
20.05. 10:00;250,391
20.05. 11:00;242,78300000000002
20.05. 12:00;241,239
20.05. 13:00;231,904
20.05. 14:00;199,249
20.05. 15:00;165,933
20.05. 16:00;119,779
20.05. 17:00;76,66499999999999
20.05. 18:00;49,501
20.05. 19:00;4,87633
20.05. 20:00;0,0
20.05. 21:00;0,0
20.05. 22:00;0,0
20.05. 23:00;0,0
21.05. 00:00;0,0
21.05. 01:00;0,0
21.05. 02:00;0,0
21.05. 03:00;0,0
21.05. 04:00;5,76579
21.05. 05:00;32,5267
21.05. 06:00;78,545
21.05. 07:00;111,434
21.05. 08:00;140,444
21.05. 09:00;199,709
21.05. 10:00;168,844
21.05. 11:00;58,233000000000004
21.05. 12:00;40,6779
21.05. 13:00;38,577600000000004
21.05. 14:00;26,7068
21.05. 15:00;52,737700000000004
21.05. 16:00;67,419
21.05. 17:00;32,1854
21.05. 18:00;23,5875
21.05. 19:00;2,89426
21.05. 20:00;0,0
21.05. 21:00;0,0
21.05. 22:00;0,0
21.05. 23:00;0,0
22.05. 00:00;0,0
22.05. 01:00;0,0
22.05. 02:00;0,0
22.05. 03:00;0,0
22.05. 04:00;0,67349
22.05. 05:00;20,62199
22.05. 06:00;58,22
22.05. 07:00;58,542
22.05. 08:00;90,401
22.05. 09:00;79,887
22.05. 10:00;123,214
22.05. 11:00;255,398
22.05. 12:00;202,12099999999998
22.05. 13:00;259,55899999999997
22.05. 14:00;190,99599999999998
22.05. 15:00;118,02199999999999
22.05. 16:00;101,422
22.05. 17:00;68,549
22.05. 18:00;35,6225
22.05. 19:00;0,42201
22.05. 20:00;0,0
22.05. 21:00;0,0
22.05. 22:00;0,0
22.05. 23:00;0,0
23.05. 00:00;0,0
23.05. 01:00;0,0
23.05. 02:00;0,0
23.05. 03:00;0,0
23.05. 04:00;12,88652
23.05. 05:00;50,6717
23.05. 06:00;105,316
23.05. 07:00;153,957
23.05. 08:00;194,29500000000002
23.05. 09:00;250,675
23.05. 10:00;267,05600000000004
23.05. 11:00;268,867
23.05. 12:00;279,574
23.05. 13:00;272,71299999999997
23.05. 14:00;236,329
23.05. 15:00;207,38400000000001
23.05. 16:00;172,894
23.05. 17:00;115,354
23.05. 18:00;55,9708
23.05. 19:00;6,81182
23.05. 20:00;0,0
23.05. 21:00;0,0
23.05. 22:00;0,0
23.05. 23:00;0,0
24.05. 00:00;0,0
24.05. 01:00;0,0
24.05. 02:00;0,0
24.05. 03:00;0,0
24.05. 04:00;6,91211
24.05. 05:00;53,859
24.05. 06:00;116,31800000000001
24.05. 07:00;173,44
24.05. 08:00;226,821
24.05. 09:00;270,52
24.05. 10:00;299,542
24.05. 11:00;310,113
24.05. 12:00;297,358
24.05. 13:00;272,871
24.05. 14:00;244,818
24.05. 15:00;189,364
24.05. 16:00;128,088
24.05. 17:00;81,171
24.05. 18:00;35,962199999999996
24.05. 19:00;4,99293
24.05. 20:00;0,0
24.05. 21:00;0,0
24.05. 22:00;0,0
24.05. 23:00;0,0
25.05. 00:00;0,0
25.05. 01:00;0,0
25.05. 02:00;0,0
25.05. 03:00;0,0
25.05. 04:00;11,53163
25.05. 05:00;54,2769
25.05. 06:00;112,495
25.05. 07:00;170,727
25.05. 08:00;223,001
25.05. 09:00;265,433
25.05. 10:00;295,165
25.05. 11:00;309,003
25.05. 12:00;312,663
25.05. 13:00;299,234
25.05. 14:00;266,934
25.05. 15:00;224,32799999999997
25.05. 16:00;173,482
25.05. 17:00;114,506
25.05. 18:00;56,6569
25.05. 19:00;9,67766
25.05. 20:00;0,0
25.05. 21:00;0,0
25.05. 22:00;0,0
25.05. 23:00;0,0
26.05. 00:00;0,0
26.05. 01:00;0,0
26.05. 02:00;0,0
26.05. 03:00;0,0
26.05. 04:00;8,738769999999999
26.05. 05:00;49,8479
26.05. 06:00;95,30099999999999
26.05. 07:00;163,36
26.05. 08:00;221,072
26.05. 09:00;261,543
26.05. 10:00;281,05
26.05. 11:00;202,187
26.05. 12:00;56,215
26.05. 13:00;25,4935
26.05. 14:00;24,032
26.05. 15:00;26,863500000000002
26.05. 16:00;69,5162
26.05. 17:00;53,763999999999996
26.05. 18:00;6,7369
26.05. 19:00;3,91043
26.05. 20:00;0,0
26.05. 21:00;0,0
26.05. 22:00;0,0
26.05. 23:00;0,0
27.05. 00:00;0,0
27.05. 01:00;0,0
27.05. 02:00;0,0
27.05. 03:00;0,0
27.05. 04:00;4,515890000000001
27.05. 05:00;25,857599999999998
27.05. 06:00;76,698
27.05. 07:00;137,505
27.05. 08:00;197,737
27.05. 09:00;202,157
27.05. 10:00;189,85500000000002
27.05. 11:00;227,634
27.05. 12:00;259,065
27.05. 13:00;130,051
27.05. 14:00;119,44999999999999
27.05. 15:00;144,863
27.05. 16:00;152,722
27.05. 17:00;88,5278
27.05. 18:00;36,5367
27.05. 19:00;8,8119
27.05. 20:00;0,0
27.05. 21:00;0,0
27.05. 22:00;0,0
27.05. 23:00;0,0
28.05. 00:00;0,0
28.05. 01:00;0,0
28.05. 02:00;0,0
28.05. 03:00;0,0
28.05. 04:00;0,21473
28.05. 05:00;2,96471
28.05. 06:00;16,844900000000003
28.05. 07:00;32,419399999999996
28.05. 08:00;46,8821
28.05. 09:00;58,338
28.05. 10:00;104,406
28.05. 11:00;202,766
28.05. 12:00;181,14600000000002
28.05. 13:00;186,523
28.05. 14:00;215,99
28.05. 15:00;185,513
28.05. 16:00;146,538
28.05. 17:00;100,548
28.05. 18:00;55,2791
28.05. 19:00;12,101859999999999
28.05. 20:00;0,0
28.05. 21:00;0,0
28.05. 22:00;0,0
28.05. 23:00;0,0
29.05. 00:00;0,0
29.05. 01:00;0,0
29.05. 02:00;0,0
29.05. 03:00;0,0
29.05. 04:00;6,12038
29.05. 05:00;20,6106
29.05. 06:00;29,779899999999998
29.05. 07:00;102,629
29.05. 08:00;181,249
29.05. 09:00;215,25400000000002
29.05. 10:00;239,039
29.05. 11:00;245,136
29.05. 12:00;276,37
29.05. 13:00;278,714
29.05. 14:00;265,169
29.05. 15:00;236,72
29.05. 16:00;186,074
29.05. 17:00;125,098
29.05. 18:00;64,43860000000001
29.05. 19:00;14,3684
29.05. 20:00;0,0
29.05. 21:00;0,0
29.05. 22:00;0,0
29.05. 23:00;0,0
30.05. 00:00;0,0
30.05. 01:00;0,0
30.05. 02:00;0,0
30.05. 03:00;0,0
30.05. 04:00;0,18606
30.05. 05:00;3,73219
30.05. 06:00;30,77
30.05. 07:00;69,35
30.05. 08:00;95,407
30.05. 09:00;88,03099999999999
30.05. 10:00;103,801
30.05. 11:00;105,82900000000001
30.05. 12:00;65,082
30.05. 13:00;122,31700000000001
30.05. 14:00;89,12
30.05. 15:00;93,002
30.05. 16:00;35,2172
30.05. 17:00;33,957699999999996
30.05. 18:00;6,91451
30.05. 19:00;3,65336
30.05. 20:00;0,0
30.05. 21:00;0,0
30.05. 22:00;0,0
30.05. 23:00;0,0
31.05. 00:00;0,0
31.05. 01:00;0,0
31.05. 02:00;0,0
31.05. 03:00;0,0
31.05. 04:00;11,714120000000001
31.05. 05:00;41,6439
31.05. 06:00;64,247
31.05. 07:00;89,929
31.05. 08:00;155,696
31.05. 09:00;189,4
31.05. 10:00;197,918
31.05. 11:00;226,09199999999998
31.05. 12:00;214,135
31.05. 13:00;235,063
31.05. 14:00;161,841
31.05. 15:00;19,7474
31.05. 16:00;43,4642
31.05. 17:00;55,193
31.05. 18:00;5,64151
31.05. 19:00;0,9812500000000001
31.05. 20:00;0,0
31.05. 21:00;0,0
31.05. 22:00;0,0
31.05. 23:00;0,0
01.06. 00:00;0,0
01.06. 01:00;0,0
01.06. 02:00;0,0
01.06. 03:00;0,0
01.06. 04:00;3,67274
01.06. 05:00;30,0871
01.06. 06:00;84,354
01.06. 07:00;87,355
01.06. 08:00;133,792
01.06. 09:00;133,691
01.06. 10:00;69,922
01.06. 11:00;88,167
01.06. 12:00;98,533
01.06. 13:00;205,167
01.06. 14:00;103,59599999999999
01.06. 15:00;37,891
01.06. 16:00;56,4849
01.06. 17:00;54,2356
01.06. 18:00;30,2735
01.06. 19:00;4,41255
01.06. 20:00;0,0
01.06. 21:00;0,0
01.06. 22:00;0,0
01.06. 23:00;0,0
02.06. 00:00;0,0
02.06. 01:00;0,0
02.06. 02:00;0,0
02.06. 03:00;0,0
02.06. 04:00;0,22349000000000002
02.06. 05:00;22,58007
02.06. 06:00;41,2012
02.06. 07:00;122,35900000000001
02.06. 08:00;190,442
02.06. 09:00;206,277
02.06. 10:00;242,13500000000002
02.06. 11:00;230,682
02.06. 12:00;262,155
02.06. 13:00;234,356
02.06. 14:00;194,303
02.06. 15:00;121,14099999999999
02.06. 16:00;48,846000000000004
02.06. 17:00;19,640900000000002
02.06. 18:00;17,4192
02.06. 19:00;5,33487
02.06. 20:00;0,0
02.06. 21:00;0,0
02.06. 22:00;0,0
02.06. 23:00;0,0
03.06. 00:00;0,0
03.06. 01:00;0,0
03.06. 02:00;0,0
03.06. 03:00;0,0
03.06. 04:00;0,26441000000000003
03.06. 05:00;2,6146000000000003
03.06. 06:00;8,0243
03.06. 07:00;35,670199999999994
03.06. 08:00;52,675
03.06. 09:00;62,862399999999994
03.06. 10:00;255,989
03.06. 11:00;256,55600000000004
03.06. 12:00;254,053
03.06. 13:00;81,77
03.06. 14:00;115,50200000000001
03.06. 15:00;231,585
03.06. 16:00;177,22
03.06. 17:00;125,471
03.06. 18:00;62,859
03.06. 19:00;14,954500000000001
03.06. 20:00;0,56774
03.06. 21:00;0,0
03.06. 22:00;0,0
03.06. 23:00;0,0
04.06. 00:00;0,0
04.06. 01:00;0,0
04.06. 02:00;0,0
04.06. 03:00;0,0
04.06. 04:00;7,22954
04.06. 05:00;44,144
04.06. 06:00;113,138
04.06. 07:00;188,049
04.06. 08:00;243,84199999999998
04.06. 09:00;274,736
04.06. 10:00;290,994
04.06. 11:00;262,047
04.06. 12:00;251,15
04.06. 13:00;242,15499999999997
04.06. 14:00;194,82
04.06. 15:00;164,435
04.06. 16:00;136,256
04.06. 17:00;88,648
04.06. 18:00;38,1296
04.06. 19:00;7,4747
04.06. 20:00;0,0
04.06. 21:00;0,0
04.06. 22:00;0,0
04.06. 23:00;0,0
05.06. 00:00;0,0
05.06. 01:00;0,0
05.06. 02:00;0,0
05.06. 03:00;0,0
05.06. 04:00;1,1954500000000001
05.06. 05:00;31,85923
05.06. 06:00;98,066
05.06. 07:00;170,703
05.06. 08:00;226,378
05.06. 09:00;267,727
05.06. 10:00;292,641
05.06. 11:00;308,48900000000003
05.06. 12:00;291,81
05.06. 13:00;292,068
05.06. 14:00;238,57299999999998
05.06. 15:00;221,108
05.06. 16:00;173,292
05.06. 17:00;116,146
05.06. 18:00;54,5
05.06. 19:00;12,17398
05.06. 20:00;0,79765
05.06. 21:00;0,0
05.06. 22:00;0,0
05.06. 23:00;0,0
06.06. 00:00;0,0
06.06. 01:00;0,0
06.06. 02:00;0,0
06.06. 03:00;0,0
06.06. 04:00;6,38339
06.06. 05:00;41,4285
06.06. 06:00;99,474
06.06. 07:00;164,102
06.06. 08:00;216,667
06.06. 09:00;256,723
06.06. 10:00;283,286
06.06. 11:00;292,201
06.06. 12:00;290,124
06.06. 13:00;284,296
06.06. 14:00;258,882
06.06. 15:00;205,499
06.06. 16:00;124,325
06.06. 17:00;25,5925
06.06. 18:00;20,3014
06.06. 19:00;18,4172
06.06. 20:00;0,80612
06.06. 21:00;0,0
06.06. 22:00;0,0
06.06. 23:00;0,0
07.06. 00:00;0,0
07.06. 01:00;0,0
07.06. 02:00;0,0
07.06. 03:00;0,0
07.06. 04:00;3,44223
07.06. 05:00;25,594700000000003
07.06. 06:00;80,997
07.06. 07:00;147,744
07.06. 08:00;218,07999999999998
07.06. 09:00;253,738
07.06. 10:00;269,738
07.06. 11:00;281,044
07.06. 12:00;115,93199999999999
07.06. 13:00;76,221
07.06. 14:00;221,00799999999998
07.06. 15:00;176,706
07.06. 16:00;33,6353
07.06. 17:00;8,99865
07.06. 18:00;4,00145
07.06. 19:00;0,70495
07.06. 20:00;0,0
07.06. 21:00;0,0
07.06. 22:00;0,0
07.06. 23:00;0,0
08.06. 00:00;0,0
08.06. 01:00;0,0
08.06. 02:00;0,0
08.06. 03:00;0,0
08.06. 04:00;0,16791
08.06. 05:00;30,68604
08.06. 06:00;37,7093
08.06. 07:00;72,5955
08.06. 08:00;132,615
08.06. 09:00;152,864
08.06. 10:00;153,562
08.06. 11:00;167,351
08.06. 12:00;167,213
08.06. 13:00;193,128
08.06. 14:00;166,803
08.06. 15:00;73,542
08.06. 16:00;82,768
08.06. 17:00;115,908
08.06. 18:00;46,732
08.06. 19:00;12,28665
08.06. 20:00;0,45458
08.06. 21:00;0,0
08.06. 22:00;0,0
08.06. 23:00;0,0
09.06. 00:00;0,0
09.06. 01:00;0,0
09.06. 02:00;0,0
09.06. 03:00;0,0
09.06. 04:00;11,9076
09.06. 05:00;57,365899999999996
09.06. 06:00;120,55199999999999
09.06. 07:00;180,228
09.06. 08:00;232,738
09.06. 09:00;269,582
09.06. 10:00;287,036
09.06. 11:00;267,291
09.06. 12:00;218,05
09.06. 13:00;223,72199999999998
09.06. 14:00;247,119
09.06. 15:00;228,05599999999998
09.06. 16:00;180,226
09.06. 17:00;125,143
09.06. 18:00;64,684
09.06. 19:00;11,97749
09.06. 20:00;1,66946
09.06. 21:00;0,0
09.06. 22:00;0,0
09.06. 23:00;0,0
10.06. 00:00;0,0
10.06. 01:00;0,0
10.06. 02:00;0,0
10.06. 03:00;0,0
10.06. 04:00;0,17924
10.06. 05:00;4,96347
10.06. 06:00;26,842599999999997
10.06. 07:00;60,251999999999995
10.06. 08:00;54,581500000000005
10.06. 09:00;106,941
10.06. 10:00;129,087
10.06. 11:00;122,9874
10.06. 12:00;101,81400000000001
10.06. 13:00;60,732
10.06. 14:00;27,5362
10.06. 15:00;26,2399
10.06. 16:00;19,9441
10.06. 17:00;13,5234
10.06. 18:00;6,2531
10.06. 19:00;0,97626
10.06. 20:00;0,0
10.06. 21:00;0,0
10.06. 22:00;0,0
10.06. 23:00;0,0
11.06. 00:00;0,0
11.06. 01:00;0,0
11.06. 02:00;0,0
11.06. 03:00;0,0
11.06. 04:00;0,4849
11.06. 05:00;3,6190800000000003
11.06. 06:00;13,2833
11.06. 07:00;65,5776
11.06. 08:00;94,652
11.06. 09:00;100,167
11.06. 10:00;78,628
11.06. 11:00;95,126
11.06. 12:00;187,349
11.06. 13:00;266,454
11.06. 14:00;221,923
11.06. 15:00;181,993
11.06. 16:00;131,86399999999998
11.06. 17:00;61,664
11.06. 18:00;20,2078
11.06. 19:00;2,83122
11.06. 20:00;0,0
11.06. 21:00;0,0
11.06. 22:00;0,0
11.06. 23:00;0,0
12.06. 00:00;0,0
12.06. 01:00;0,0
12.06. 02:00;0,0
12.06. 03:00;0,0
12.06. 04:00;0,1487
12.06. 05:00;2,5545600000000004
12.06. 06:00;13,1856
12.06. 07:00;33,5649
12.06. 08:00;59,1327
12.06. 09:00;80,12700000000001
12.06. 10:00;76,099
12.06. 11:00;122,764
12.06. 12:00;160,75400000000002
12.06. 13:00;122,101
12.06. 14:00;134,734
12.06. 15:00;86,259
12.06. 16:00;27,0544
12.06. 17:00;13,5988
12.06. 18:00;7,4007000000000005
12.06. 19:00;0,38708
12.06. 20:00;0,0
12.06. 21:00;0,0
12.06. 22:00;0,0
12.06. 23:00;0,0
13.06. 00:00;0,0
13.06. 01:00;0,0
13.06. 02:00;0,0
13.06. 03:00;0,0
13.06. 04:00;0,17719000000000001
13.06. 05:00;4,25775
13.06. 06:00;34,1918
13.06. 07:00;58,632999999999996
13.06. 08:00;109,223
13.06. 09:00;144,465
13.06. 10:00;186,099
13.06. 11:00;168,96800000000002
13.06. 12:00;133,554
13.06. 13:00;185,286
13.06. 14:00;177,136
13.06. 15:00;163,976
13.06. 16:00;127,599
13.06. 17:00;91,30199999999999
13.06. 18:00;68,34559999999999
13.06. 19:00;20,4801
13.06. 20:00;1,0302200000000001
13.06. 21:00;0,0
13.06. 22:00;0,0
13.06. 23:00;0,0
14.06. 00:00;0,0
14.06. 01:00;0,0
14.06. 02:00;0,0
14.06. 03:00;0,0
14.06. 04:00;0,1863
14.06. 05:00;10,72765
14.06. 06:00;57,191
14.06. 07:00;145,83599999999998
14.06. 08:00;215,61700000000002
14.06. 09:00;229,129
14.06. 10:00;176,45
14.06. 11:00;136,495
14.06. 12:00;122,23700000000001
14.06. 13:00;135,695
14.06. 14:00;137,284
14.06. 15:00;135,046
14.06. 16:00;112,494
14.06. 17:00;63,9836
14.06. 18:00;27,0708
14.06. 19:00;12,50353
14.06. 20:00;0,99614
14.06. 21:00;0,0
14.06. 22:00;0,0
14.06. 23:00;0,0
15.06. 00:00;0,0
15.06. 01:00;0,0
15.06. 02:00;0,0
15.06. 03:00;0,0
15.06. 04:00;17,4197
15.06. 05:00;61,504999999999995
15.06. 06:00;114,933
15.06. 07:00;151,84699999999998
15.06. 08:00;195,978
15.06. 09:00;245,145
15.06. 10:00;278,124
15.06. 11:00;287,293
15.06. 12:00;276,73199999999997
15.06. 13:00;236,171
15.06. 14:00;203,473
15.06. 15:00;160,79399999999998
15.06. 16:00;111,87
15.06. 17:00;83,601
15.06. 18:00;31,480200000000004
15.06. 19:00;2,72323
15.06. 20:00;0,0
15.06. 21:00;0,0
15.06. 22:00;0,0
15.06. 23:00;0,0
16.06. 00:00;0,0
16.06. 01:00;0,0
16.06. 02:00;0,0
16.06. 03:00;0,0
16.06. 04:00;2,49094
16.06. 05:00;12,9247
16.06. 06:00;21,8101
16.06. 07:00;65,44
16.06. 08:00;81,37
16.06. 09:00;90,438
16.06. 10:00;151,775
16.06. 11:00;208,087
16.06. 12:00;159,12
16.06. 13:00;149,278
16.06. 14:00;62,492000000000004
16.06. 15:00;52,637
16.06. 16:00;28,7848
16.06. 17:00;52,205799999999996
16.06. 18:00;28,2908
16.06. 19:00;9,498700000000001
16.06. 20:00;0,69643
16.06. 21:00;0,0
16.06. 22:00;0,0
16.06. 23:00;0,0
17.06. 00:00;0,0
17.06. 01:00;0,0
17.06. 02:00;0,0
17.06. 03:00;0,0
17.06. 04:00;4,00229
17.06. 05:00;37,4434
17.06. 06:00;106,932
17.06. 07:00;169,026
17.06. 08:00;202,578
17.06. 09:00;262,719
17.06. 10:00;300,47299999999996
17.06. 11:00;301,36400000000003
17.06. 12:00;300,236
17.06. 13:00;302,525
17.06. 14:00;274,017
17.06. 15:00;180,27100000000002
17.06. 16:00;110,106
17.06. 17:00;74,681
17.06. 18:00;43,8136
17.06. 19:00;20,4112
17.06. 20:00;0,0
17.06. 21:00;0,0
17.06. 22:00;0,0
17.06. 23:00;0,0
18.06. 00:00;0,0
18.06. 01:00;0,0
18.06. 02:00;0,0
18.06. 03:00;0,0
18.06. 04:00;3,1950700000000003
18.06. 05:00;15,64758
18.06. 06:00;75,204
18.06. 07:00;159,429
18.06. 08:00;197,038
18.06. 09:00;191,767
18.06. 10:00;211,184
18.06. 11:00;226,149
18.06. 12:00;168,50900000000001
18.06. 13:00;180,167
18.06. 14:00;193,515
18.06. 15:00;173,457
18.06. 16:00;123,25999999999999
18.06. 17:00;93,363
18.06. 18:00;51,9802
18.06. 19:00;4,63844
18.06. 20:00;0,0
18.06. 21:00;0,0
18.06. 22:00;0,0
18.06. 23:00;0,0
19.06. 00:00;0,0
19.06. 01:00;0,0
19.06. 02:00;0,0
19.06. 03:00;0,0
19.06. 04:00;0,12107
19.06. 05:00;17,0921
19.06. 06:00;71,3582
19.06. 07:00;100,495
19.06. 08:00;167,874
19.06. 09:00;200,881
19.06. 10:00;166,214
19.06. 11:00;145,696
19.06. 12:00;217,845
19.06. 13:00;183,603
19.06. 14:00;169,652
19.06. 15:00;201,223
19.06. 16:00;101,842
19.06. 17:00;52,9747
19.06. 18:00;24,1876
19.06. 19:00;12,0337
19.06. 20:00;0,0
19.06. 21:00;0,0
19.06. 22:00;0,0
19.06. 23:00;0,0
20.06. 00:00;0,0
20.06. 01:00;0,0
20.06. 02:00;0,0
20.06. 03:00;0,0
20.06. 04:00;0,50857
20.06. 05:00;27,106299999999997
20.06. 06:00;45,6492
20.06. 07:00;52,226
20.06. 08:00;68,709
20.06. 09:00;73,219
20.06. 10:00;138,354
20.06. 11:00;201,52700000000002
20.06. 12:00;233,832
20.06. 13:00;220,371
20.06. 14:00;224,025
20.06. 15:00;216,344
20.06. 16:00;177,576
20.06. 17:00;122,75
20.06. 18:00;69,395
20.06. 19:00;22,1694
20.06. 20:00;1,0762
20.06. 21:00;0,0
20.06. 22:00;0,0
20.06. 23:00;0,0
21.06. 00:00;0,0
21.06. 01:00;0,0
21.06. 02:00;0,0
21.06. 03:00;0,0
21.06. 04:00;3,25647
21.06. 05:00;10,1729
21.06. 06:00;32,8326
21.06. 07:00;81,937
21.06. 08:00;196,442
21.06. 09:00;221,37
21.06. 10:00;290,525
21.06. 11:00;297,267
21.06. 12:00;298,662
21.06. 13:00;292,206
21.06. 14:00;274,647
21.06. 15:00;239,06400000000002
21.06. 16:00;187,21800000000002
21.06. 17:00;130,69
